company_id,company_name,order_id,order_date,customer_name,email,city,state,product_name,category,unit_price,quantity,total_amount,status,sales_channel
ENT-001,Northwind Supply Co,NW-10310,2025-02-23,Brian Martinez,brian.martinez416@mailbox.test,Charlotte,NC,Yoga Mat,Lifestyle,29.99,3,89.97,shipped,web
ENT-001,Northwind Supply Co,NW-10311,2025-04-04,Nancy Young,nancy.young288@fakemail.net,San Antonio,TX,Mechanical Keyboard,Electronics,89.99,1,89.99,shipped,mobile_app
ENT-001,Northwind Supply Co,NW-10312,2025-03-18,Linda Hernandez,linda.hernandez372@fakemail.net,Seattle,WA,Yoga Mat,Lifestyle,29.99,1,29.99,completed,web
ENT-001,Northwind Supply Co,NW-10313,2025-02-21,James Robinson,james.robinson340@fakemail.net,Atlanta,GA,USB-C Hub,Electronics,39.99,2,79.98,cancelled,mobile_app
ENT-001,Northwind Supply Co,NW-10314,2025-11-10,Ashley Gonzalez,ashley.gonzalez942@example.com,Detroit,MI,Monitor 27in,Electronics,229.00,1,229.00,shipped,phone
ENT-001,Northwind Supply Co,NW-10315,2025-05-12,Jessica Garcia,jessica.garcia405@mailbox.test,Phoenix,AZ,Wireless Mouse,Electronics,24.99,1,24.99,completed,phone
ENT-001,Northwind Supply Co,NW-10316,2025-12-20,Kimberly Silva,kimberly.silva851@fakemail.net,Philadelphia,PA,Laptop Stand,Office,34.50,3,103.50,shipped,mobile_app
ENT-001,Northwind Supply Co,NW-10317,2025-05-08,Barbara Adams,barbara.adams140@fakemail.net,Denver,CO,Monitor 27in,Electronics,229.00,1,229.00,completed,web
ENT-001,Northwind Supply Co,NW-10318,2025-08-24,Michael Torres,michael.torres507@demo.org,Boston,MA,Mechanical Keyboard,Electronics,89.99,4,359.96,completed,web
ENT-001,Northwind Supply Co,NW-10319,2025-08-21,Kenneth Nguyen,kenneth.nguyen168@mailbox.test,Chicago,IL,Desk Lamp,Office,27.95,2,55.90,pending,web
ENT-001,Northwind Supply Co,NW-10320,2025-01-02,Robert Silva,robert.silva741@fakemail.net,Miami,FL,Running Shoes,Lifestyle,119.00,1,119.00,refunded,mobile_app
ENT-001,Northwind Supply Co,NW-10321,2025-02-15,Elizabeth Jackson,elizabeth.jackson432@fakemail.net,Chicago,IL,Mechanical Keyboard,Electronics,89.99,2,179.98,completed,phone
ENT-001,Northwind Supply Co,NW-10322,2025-10-07,Priya Lopez,priya.lopez454@fakemail.net,Philadelphia,PA,Ergonomic Chair Cushion,Office,42.00,1,42.00,cancelled,web
ENT-001,Northwind Supply Co,NW-10323,2025-07-20,Andrew Lee,andrew.lee548@mailbox.test,Minneapolis,MN,Yoga Mat,Lifestyle,29.99,1,29.99,completed,in_store
ENT-001,Northwind Supply Co,NW-10324,2025-06-16,Mateo Brown,mateo.brown579@demo.org,Seattle,WA,Insulated Tumbler,Lifestyle,25.00,2,50.00,completed,web
ENT-001,Northwind Supply Co,NW-10325,2025-12-03,Chen Perez,chen.perez228@demo.org,Minneapolis,MN,Wireless Mouse,Electronics,24.99,3,74.97,completed,phone
ENT-001,Northwind Supply Co,NW-10326,2025-10-15,Donna White,donna.white369@mailbox.test,Detroit,MI,Travel Adapter,Electronics,16.99,4,67.96,pending,web
ENT-001,Northwind Supply Co,NW-10327,2025-05-21,Linda Anderson,linda.anderson115@mailbox.test,Philadelphia,PA,Water Bottle,Lifestyle,18.00,2,36.00,completed,web
ENT-001,Northwind Supply Co,NW-10328,2025-09-19,Kimberly Nelson,kimberly.nelson470@mailbox.test,Dallas,TX,Running Shoes,Lifestyle,119.00,1,119.00,completed,phone
ENT-001,Northwind Supply Co,NW-10329,2025-08-05,Paul Okafor,paul.okafor418@example.com,Nashville,TN,Travel Adapter,Electronics,16.99,1,16.99,refunded,mobile_app
ENT-001,Northwind Supply Co,NW-10330,2025-09-06,Paul Rivera,paul.rivera851@demo.org,Houston,TX,Phone Case,Electronics,19.99,1,19.99,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10331,2025-07-08,Steven Roberts,steven.roberts634@example.com,Chicago,IL,Desk Lamp,Office,27.95,1,27.95,completed,web
ENT-001,Northwind Supply Co,NW-10332,2025-07-03,Robert Smith,robert.smith124@mailbox.test,Charlotte,NC,Water Bottle,Lifestyle,18.00,1,18.00,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10333,2025-12-22,Linda Okafor,linda.okafor862@fakemail.net,Denver,CO,Notebook Set,Office,12.99,1,12.99,completed,in_store
ENT-001,Northwind Supply Co,NW-10334,2025-12-16,Thomas Davis,thomas.davis538@fakemail.net,San Diego,CA,Webcam HD,Electronics,69.99,2,139.98,completed,in_store
ENT-001,Northwind Supply Co,NW-10335,2025-01-22,Kenneth Thompson,kenneth.thompson823@example.com,Houston,TX,Webcam HD,Electronics,69.99,2,139.98,completed,web
ENT-001,Northwind Supply Co,NW-10336,2025-02-26,Matthew Gonzalez,matthew.gonzalez596@demo.org,Miami,FL,Wireless Mouse,Electronics,24.99,3,74.97,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10337,2025-11-22,Linda Jones,linda.jones954@fakemail.net,Dallas,TX,Notebook Set,Office,12.99,1,12.99,pending,in_store
ENT-001,Northwind Supply Co,NW-10338,2025-08-01,Elizabeth Nguyen,elizabeth.nguyen780@fakemail.net,Dallas,TX,Desk Organizer,Office,22.50,5,112.50,completed,web
ENT-001,Northwind Supply Co,NW-10339,2025-02-06,Elizabeth Young,elizabeth.young820@example.com,Minneapolis,MN,Running Shoes,Lifestyle,119.00,4,476.00,pending,in_store
ENT-001,Northwind Supply Co,NW-10340,2025-06-11,Steven Hernandez,steven.hernandez981@example.com,Miami,FL,Ergonomic Chair Cushion,Office,42.00,1,42.00,refunded,web
ENT-001,Northwind Supply Co,NW-10341,2025-06-24,Karen Larsen,karen.larsen217@mailbox.test,Phoenix,AZ,Travel Adapter,Electronics,16.99,2,33.98,cancelled,web
ENT-001,Northwind Supply Co,NW-10342,2025-06-08,Joshua Robinson,joshua.robinson344@demo.org,Boston,MA,Webcam HD,Electronics,69.99,1,69.99,completed,web
ENT-001,Northwind Supply Co,NW-10343,2025-05-13,Sandra Haddad,sandra.haddad745@mailbox.test,Charlotte,NC,Mechanical Keyboard,Electronics,89.99,2,179.98,shipped,web
ENT-001,Northwind Supply Co,NW-10344,2025-12-02,Paul Taylor,paul.taylor599@mailbox.test,Denver,CO,Travel Adapter,Electronics,16.99,2,33.98,refunded,in_store
ENT-001,Northwind Supply Co,NW-10345,2025-06-26,Michael Kim,michael.kim650@example.com,San Antonio,TX,Whiteboard,Office,49.99,2,99.98,shipped,in_store
ENT-001,Northwind Supply Co,NW-10346,2025-12-12,Aiko Thomas,aiko.thomas782@fakemail.net,Phoenix,AZ,USB-C Hub,Electronics,39.99,1,39.99,refunded,in_store
ENT-001,Northwind Supply Co,NW-10347,2025-12-11,Kevin Thomas,kevin.thomas343@example.com,Denver,CO,Desk Organizer,Office,22.50,2,45.00,shipped,in_store
ENT-001,Northwind Supply Co,NW-10348,2025-03-07,Steven Allen,steven.allen358@mailbox.test,Denver,CO,Backpack,Lifestyle,64.99,3,194.97,completed,in_store
ENT-001,Northwind Supply Co,NW-10349,2025-03-19,Brian Robinson,brian.robinson791@fakemail.net,Boston,MA,Yoga Mat,Lifestyle,29.99,1,29.99,completed,web
ENT-001,Northwind Supply Co,NW-10350,2025-02-07,Karen Campbell,karen.campbell565@fakemail.net,Austin,TX,Coffee Mug,Lifestyle,14.50,2,29.00,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10351,2025-12-28,Barbara Martin,barbara.martin366@demo.org,Nashville,TN,Webcam HD,Electronics,69.99,5,349.95,completed,in_store
ENT-001,Northwind Supply Co,NW-10352,2025-03-21,Ashley Lee,ashley.lee560@example.com,Philadelphia,PA,Coffee Mug,Lifestyle,14.50,4,58.00,shipped,web
ENT-001,Northwind Supply Co,NW-10353,2025-09-21,Dorothy Johnson,dorothy.johnson206@fakemail.net,San Antonio,TX,Mechanical Keyboard,Electronics,89.99,1,89.99,completed,web
ENT-001,Northwind Supply Co,NW-10354,2025-10-11,Jessica Campbell,jessica.campbell82@example.com,Los Angeles,CA,Desk Lamp,Office,27.95,2,55.90,completed,web
ENT-001,Northwind Supply Co,NW-10355,2025-04-11,Richard Moore,richard.moore946@example.com,Detroit,MI,Wireless Mouse,Electronics,24.99,2,49.98,shipped,in_store
ENT-001,Northwind Supply Co,NW-10356,2025-03-02,Melissa Johnson,melissa.johnson820@fakemail.net,Atlanta,GA,Ergonomic Chair Cushion,Office,42.00,2,84.00,pending,in_store
ENT-001,Northwind Supply Co,NW-10357,2025-05-15,Robert Garcia,robert.garcia613@demo.org,Charlotte,NC,Monitor 27in,Electronics,229.00,3,687.00,completed,web
ENT-001,Northwind Supply Co,NW-10358,2025-03-03,Diego Lee,diego.lee629@fakemail.net,Nashville,TN,Monitor 27in,Electronics,229.00,1,229.00,completed,web
ENT-001,Northwind Supply Co,NW-10359,2025-06-18,Susan Martinez,susan.martinez371@demo.org,Minneapolis,MN,USB-C Hub,Electronics,39.99,1,39.99,refunded,web
ENT-001,Northwind Supply Co,NW-10360,2025-12-16,Brian Hill,brian.hill634@fakemail.net,Nashville,TN,Monitor 27in,Electronics,229.00,1,229.00,completed,in_store
ENT-001,Northwind Supply Co,NW-10361,2025-03-09,Carol Martin,carol.martin371@fakemail.net,Detroit,MI,Yoga Mat,Lifestyle,29.99,2,59.98,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10362,2025-02-01,Steven Miller,steven.miller234@demo.org,Denver,CO,Desk Lamp,Office,27.95,5,139.75,completed,web
ENT-001,Northwind Supply Co,NW-10363,2025-10-12,Patricia Wright,patricia.wright187@fakemail.net,Minneapolis,MN,Water Bottle,Lifestyle,18.00,2,36.00,completed,web
ENT-001,Northwind Supply Co,NW-10364,2025-08-28,Chen Mitchell,chen.mitchell797@mailbox.test,Philadelphia,PA,Phone Case,Electronics,19.99,1,19.99,cancelled,web
ENT-001,Northwind Supply Co,NW-10365,2025-02-22,Kevin Okafor,kevin.okafor332@example.com,Denver,CO,Ergonomic Chair Cushion,Office,42.00,1,42.00,completed,web
ENT-001,Northwind Supply Co,NW-10366,2025-07-13,Mateo Adams,mateo.adams578@demo.org,Boston,MA,Webcam HD,Electronics,69.99,1,69.99,completed,web
ENT-001,Northwind Supply Co,NW-10367,2025-06-25,Thomas Johnson,thomas.johnson363@mailbox.test,Dallas,TX,Whiteboard,Office,49.99,1,49.99,pending,phone
ENT-001,Northwind Supply Co,NW-10368,2025-08-28,Sarah Martin,sarah.martin810@mailbox.test,Atlanta,GA,Water Bottle,Lifestyle,18.00,5,90.00,shipped,in_store
ENT-001,Northwind Supply Co,NW-10369,2025-04-06,David Kowalski,david.kowalski5@demo.org,Austin,TX,Bluetooth Speaker,Electronics,54.99,1,54.99,shipped,phone
ENT-001,Northwind Supply Co,NW-10370,2025-12-12,Michelle Hill,michelle.hill905@mailbox.test,Miami,FL,Water Bottle,Lifestyle,18.00,2,36.00,completed,in_store
ENT-001,Northwind Supply Co,NW-10371,2025-11-01,Deborah Kim,deborah.kim144@fakemail.net,Miami,FL,Notebook Set,Office,12.99,1,12.99,completed,web
ENT-001,Northwind Supply Co,NW-10372,2025-02-25,Yuki Smith,yuki.smith754@fakemail.net,Phoenix,AZ,Bluetooth Speaker,Electronics,54.99,1,54.99,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10373,2025-06-02,Amanda Sanchez,amanda.sanchez941@demo.org,Chicago,IL,Whiteboard,Office,49.99,1,49.99,completed,web
ENT-001,Northwind Supply Co,NW-10374,2025-10-14,Aiko Green,aiko.green610@mailbox.test,New York,NY,Mechanical Keyboard,Electronics,89.99,1,89.99,completed,phone
ENT-001,Northwind Supply Co,NW-10375,2025-03-17,Mary Brown,mary.brown124@demo.org,Seattle,WA,USB-C Hub,Electronics,39.99,4,159.96,pending,web
ENT-001,Northwind Supply Co,NW-10376,2025-09-12,Barbara Anderson,barbara.anderson559@example.com,Detroit,MI,Desk Lamp,Office,27.95,2,55.90,cancelled,web
ENT-001,Northwind Supply Co,NW-10377,2025-05-09,Matthew Wilson,matthew.wilson182@example.com,San Diego,CA,USB-C Hub,Electronics,39.99,1,39.99,completed,web
ENT-001,Northwind Supply Co,NW-10378,2025-05-01,Richard Allen,richard.allen975@fakemail.net,Los Angeles,CA,Whiteboard,Office,49.99,3,149.97,shipped,phone
ENT-001,Northwind Supply Co,NW-10379,2025-12-23,Robert Adams,robert.adams339@demo.org,Miami,FL,Desk Organizer,Office,22.50,1,22.50,shipped,mobile_app
ENT-001,Northwind Supply Co,NW-10380,2025-07-14,Margaret Lee,margaret.lee155@demo.org,Detroit,MI,Whiteboard,Office,49.99,1,49.99,completed,phone
ENT-001,Northwind Supply Co,NW-10381,2025-04-27,James Thomas,james.thomas261@demo.org,Charlotte,NC,Phone Case,Electronics,19.99,4,79.96,completed,phone
ENT-001,Northwind Supply Co,NW-10382,2025-12-18,Linda Garcia,linda.garcia51@demo.org,Charlotte,NC,Mechanical Keyboard,Electronics,89.99,4,359.96,shipped,phone
ENT-001,Northwind Supply Co,NW-10383,2025-08-24,Carol Lewis,carol.lewis592@example.com,Detroit,MI,Monitor 27in,Electronics,229.00,1,229.00,cancelled,mobile_app
ENT-001,Northwind Supply Co,NW-10384,2025-06-23,Lisa Nguyen,lisa.nguyen645@demo.org,Detroit,MI,Ergonomic Chair Cushion,Office,42.00,1,42.00,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10385,2025-10-25,Kimberly Moore,kimberly.moore817@mailbox.test,Charlotte,NC,Monitor 27in,Electronics,229.00,1,229.00,shipped,web
ENT-001,Northwind Supply Co,NW-10386,2025-03-03,Yuki Petrov,yuki.petrov489@mailbox.test,Atlanta,GA,Webcam HD,Electronics,69.99,2,139.98,refunded,web
ENT-001,Northwind Supply Co,NW-10387,2025-03-27,Kimberly Wilson,kimberly.wilson245@mailbox.test,Minneapolis,MN,Notebook Set,Office,12.99,3,38.97,cancelled,web
ENT-001,Northwind Supply Co,NW-10388,2025-02-14,Kevin Kowalski,kevin.kowalski853@demo.org,Los Angeles,CA,Monitor 27in,Electronics,229.00,1,229.00,completed,phone
ENT-001,Northwind Supply Co,NW-10389,2025-08-22,Thomas Harris,thomas.harris823@fakemail.net,Houston,TX,Webcam HD,Electronics,69.99,1,69.99,completed,web
ENT-001,Northwind Supply Co,NW-10390,2025-09-05,Betty Jackson,betty.jackson490@mailbox.test,Miami,FL,Laptop Stand,Office,34.50,1,34.50,completed,phone
ENT-001,Northwind Supply Co,NW-10391,2025-09-11,David White,david.white638@fakemail.net,Atlanta,GA,Phone Case,Electronics,19.99,2,39.98,pending,web
ENT-001,Northwind Supply Co,NW-10392,2025-05-23,Mary Scott,mary.scott60@mailbox.test,San Antonio,TX,Wireless Mouse,Electronics,24.99,2,49.98,refunded,web
ENT-001,Northwind Supply Co,NW-10393,2025-09-21,Yuki Lee,yuki.lee449@example.com,Dallas,TX,Backpack,Lifestyle,64.99,1,64.99,cancelled,in_store
ENT-001,Northwind Supply Co,NW-10394,2025-01-23,Jennifer Gonzalez,jennifer.gonzalez298@fakemail.net,Phoenix,AZ,Whiteboard,Office,49.99,5,249.95,cancelled,mobile_app
ENT-001,Northwind Supply Co,NW-10395,2025-06-08,Nancy Williams,nancy.williams623@fakemail.net,Austin,TX,Whiteboard,Office,49.99,1,49.99,pending,in_store
ENT-001,Northwind Supply Co,NW-10396,2025-02-22,Donna Rodriguez,donna.rodriguez873@fakemail.net,Charlotte,NC,Water Bottle,Lifestyle,18.00,5,90.00,completed,web
ENT-001,Northwind Supply Co,NW-10397,2025-08-21,Chen Jones,chen.jones539@demo.org,Chicago,IL,Yoga Mat,Lifestyle,29.99,1,29.99,completed,web
ENT-001,Northwind Supply Co,NW-10398,2025-08-06,Donna Torres,donna.torres447@demo.org,Miami,FL,Yoga Mat,Lifestyle,29.99,2,59.98,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10399,2025-12-07,Betty Young,betty.young10@mailbox.test,Phoenix,AZ,Phone Case,Electronics,19.99,3,59.97,pending,mobile_app
ENT-001,Northwind Supply Co,NW-10400,2025-02-03,Robert Ferreira,robert.ferreira397@demo.org,Austin,TX,Desk Organizer,Office,22.50,1,22.50,completed,in_store
ENT-001,Northwind Supply Co,NW-10401,2025-10-15,John Torres,john.torres869@mailbox.test,New York,NY,Laptop Stand,Office,34.50,1,34.50,completed,in_store
ENT-001,Northwind Supply Co,NW-10402,2025-10-05,Amanda Gonzalez,amanda.gonzalez564@demo.org,Seattle,WA,Running Shoes,Lifestyle,119.00,3,357.00,pending,in_store
ENT-001,Northwind Supply Co,NW-10403,2025-03-18,Patricia Kim,patricia.kim531@example.com,Phoenix,AZ,Monitor 27in,Electronics,229.00,1,229.00,shipped,mobile_app
ENT-001,Northwind Supply Co,NW-10404,2025-09-13,Thomas Garcia,thomas.garcia880@fakemail.net,Seattle,WA,Ergonomic Chair Cushion,Office,42.00,1,42.00,refunded,mobile_app
ENT-001,Northwind Supply Co,NW-10405,2025-09-09,Amanda Brown,amanda.brown390@demo.org,Austin,TX,Bluetooth Speaker,Electronics,54.99,1,54.99,shipped,web
ENT-001,Northwind Supply Co,NW-10406,2025-11-16,David Brown,david.brown955@demo.org,San Antonio,TX,Desk Organizer,Office,22.50,2,45.00,completed,web
ENT-001,Northwind Supply Co,NW-10407,2025-12-11,Diego Rossi,diego.rossi724@example.com,Seattle,WA,Water Bottle,Lifestyle,18.00,1,18.00,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10408,2025-05-07,John Clark,john.clark225@demo.org,Nashville,TN,Monitor 27in,Electronics,229.00,1,229.00,completed,in_store
ENT-001,Northwind Supply Co,NW-10409,2025-04-02,Donna Flores,donna.flores456@mailbox.test,Miami,FL,Ergonomic Chair Cushion,Office,42.00,4,168.00,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10410,2025-10-16,Ingrid Green,ingrid.green902@example.com,Houston,TX,Mechanical Keyboard,Electronics,89.99,1,89.99,completed,web
ENT-001,Northwind Supply Co,NW-10411,2025-04-18,Diego Campbell,diego.campbell691@fakemail.net,Detroit,MI,Notebook Set,Office,12.99,1,12.99,completed,web
ENT-001,Northwind Supply Co,NW-10412,2025-02-02,Deborah Okafor,deborah.okafor98@mailbox.test,San Antonio,TX,Phone Case,Electronics,19.99,1,19.99,pending,web
ENT-001,Northwind Supply Co,NW-10413,2025-12-05,Brian Petrov,brian.petrov159@example.com,Dallas,TX,Yoga Mat,Lifestyle,29.99,2,59.98,completed,web
ENT-001,Northwind Supply Co,NW-10414,2025-12-18,Omar Lewis,omar.lewis817@fakemail.net,Austin,TX,Backpack,Lifestyle,64.99,4,259.96,completed,web
ENT-001,Northwind Supply Co,NW-10415,2025-07-02,Yuki Taylor,yuki.taylor156@mailbox.test,Seattle,WA,Desk Organizer,Office,22.50,3,67.50,shipped,mobile_app
ENT-001,Northwind Supply Co,NW-10416,2025-04-15,Elizabeth Adams,elizabeth.adams711@example.com,Austin,TX,Backpack,Lifestyle,64.99,2,129.98,completed,phone
ENT-001,Northwind Supply Co,NW-10417,2025-02-22,Barbara Ramirez,barbara.ramirez849@fakemail.net,Seattle,WA,Ergonomic Chair Cushion,Office,42.00,1,42.00,completed,phone
ENT-001,Northwind Supply Co,NW-10418,2025-02-07,Kimberly King,kimberly.king19@demo.org,Chicago,IL,Bluetooth Speaker,Electronics,54.99,1,54.99,cancelled,web
ENT-001,Northwind Supply Co,NW-10419,2025-03-16,Chen Martin,chen.martin91@mailbox.test,Charlotte,NC,Travel Adapter,Electronics,16.99,2,33.98,shipped,in_store
ENT-001,Northwind Supply Co,NW-10420,2025-01-12,Luca Carter,luca.carter34@example.com,San Diego,CA,Travel Adapter,Electronics,16.99,4,67.96,completed,web
ENT-001,Northwind Supply Co,NW-10421,2025-04-11,Brian Martin,brian.martin461@demo.org,Los Angeles,CA,Notebook Set,Office,12.99,1,12.99,shipped,web
ENT-001,Northwind Supply Co,NW-10422,2025-12-18,Linda Tanaka,linda.tanaka466@example.com,Austin,TX,USB-C Hub,Electronics,39.99,2,79.98,completed,in_store
ENT-001,Northwind Supply Co,NW-10423,2025-07-21,William Hill,william.hill41@example.com,Boston,MA,Yoga Mat,Lifestyle,29.99,1,29.99,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10424,2025-06-06,Joshua Petrov,joshua.petrov680@mailbox.test,Denver,CO,USB-C Hub,Electronics,39.99,1,39.99,completed,web
ENT-001,Northwind Supply Co,NW-10425,2025-04-04,James Petrov,james.petrov97@example.com,Atlanta,GA,Bluetooth Speaker,Electronics,54.99,1,54.99,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10426,2025-10-18,Sarah Wright,sarah.wright252@mailbox.test,Detroit,MI,Laptop Stand,Office,34.50,1,34.50,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10427,2025-04-24,Thomas White,thomas.white209@mailbox.test,San Antonio,TX,Bluetooth Speaker,Electronics,54.99,1,54.99,refunded,mobile_app
ENT-001,Northwind Supply Co,NW-10428,2025-12-19,Jessica Haddad,jessica.haddad55@demo.org,Houston,TX,Wireless Mouse,Electronics,24.99,1,24.99,completed,phone
ENT-001,Northwind Supply Co,NW-10429,2025-07-13,Melissa Anderson,melissa.anderson271@example.com,Chicago,IL,Notebook Set,Office,12.99,1,12.99,refunded,web
ENT-001,Northwind Supply Co,NW-10430,2025-04-20,Charles Torres,charles.torres223@mailbox.test,Houston,TX,USB-C Hub,Electronics,39.99,2,79.98,refunded,phone
ENT-001,Northwind Supply Co,NW-10431,2025-04-20,Priya Brown,priya.brown101@example.com,San Diego,CA,USB-C Hub,Electronics,39.99,2,79.98,completed,in_store
ENT-001,Northwind Supply Co,NW-10432,2025-06-14,Karen Perez,karen.perez188@example.com,Chicago,IL,Yoga Mat,Lifestyle,29.99,2,59.98,pending,web
ENT-001,Northwind Supply Co,NW-10433,2025-03-26,Jennifer Tanaka,jennifer.tanaka696@mailbox.test,San Diego,CA,Desk Lamp,Office,27.95,2,55.90,shipped,in_store
ENT-001,Northwind Supply Co,NW-10434,2025-01-26,David Wilson,david.wilson726@example.com,San Antonio,TX,Backpack,Lifestyle,64.99,2,129.98,cancelled,web
ENT-001,Northwind Supply Co,NW-10435,2025-04-28,Ashley King,ashley.king652@example.com,Seattle,WA,USB-C Hub,Electronics,39.99,3,119.97,completed,in_store
ENT-001,Northwind Supply Co,NW-10436,2025-10-06,Nancy Tanaka,nancy.tanaka995@fakemail.net,Portland,OR,USB-C Hub,Electronics,39.99,2,79.98,cancelled,phone
ENT-001,Northwind Supply Co,NW-10437,2025-01-24,Deborah Mitchell,deborah.mitchell711@fakemail.net,Atlanta,GA,Desk Lamp,Office,27.95,1,27.95,cancelled,in_store
ENT-001,Northwind Supply Co,NW-10438,2025-12-19,Aiko Rossi,aiko.rossi845@fakemail.net,Nashville,TN,Notebook Set,Office,12.99,1,12.99,refunded,phone
ENT-001,Northwind Supply Co,NW-10439,2025-04-07,Kevin Davis,kevin.davis868@mailbox.test,Chicago,IL,Coffee Mug,Lifestyle,14.50,3,43.50,cancelled,mobile_app
ENT-001,Northwind Supply Co,NW-10440,2025-07-22,Jessica Haddad,jessica.haddad702@example.com,Atlanta,GA,Travel Adapter,Electronics,16.99,4,67.96,pending,in_store
ENT-001,Northwind Supply Co,NW-10441,2025-11-22,Kevin Baker,kevin.baker90@mailbox.test,Seattle,WA,Ergonomic Chair Cushion,Office,42.00,1,42.00,shipped,phone
ENT-001,Northwind Supply Co,NW-10442,2025-02-26,Kenneth Larsen,kenneth.larsen501@example.com,Portland,OR,Bluetooth Speaker,Electronics,54.99,1,54.99,cancelled,mobile_app
ENT-001,Northwind Supply Co,NW-10443,2025-02-12,Mark Hill,mark.hill559@mailbox.test,Austin,TX,Yoga Mat,Lifestyle,29.99,1,29.99,pending,in_store
ENT-001,Northwind Supply Co,NW-10444,2025-12-15,Sandra Flores,sandra.flores278@mailbox.test,Los Angeles,CA,Bluetooth Speaker,Electronics,54.99,1,54.99,pending,phone
ENT-001,Northwind Supply Co,NW-10445,2025-07-27,Andrew Rossi,andrew.rossi643@example.com,San Diego,CA,Laptop Stand,Office,34.50,1,34.50,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10446,2025-05-16,Sarah Perez,sarah.perez360@demo.org,Phoenix,AZ,Webcam HD,Electronics,69.99,1,69.99,shipped,mobile_app
ENT-001,Northwind Supply Co,NW-10447,2025-03-04,Aiko Hill,aiko.hill10@example.com,San Antonio,TX,Notebook Set,Office,12.99,1,12.99,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10448,2025-03-25,Joshua Rossi,joshua.rossi566@demo.org,Dallas,TX,Webcam HD,Electronics,69.99,2,139.98,shipped,phone
ENT-001,Northwind Supply Co,NW-10449,2025-06-10,Mark Jones,mark.jones273@fakemail.net,Minneapolis,MN,Insulated Tumbler,Lifestyle,25.00,1,25.00,pending,mobile_app
ENT-001,Northwind Supply Co,NW-10450,2025-01-27,Mateo Baker,mateo.baker709@example.com,Los Angeles,CA,Running Shoes,Lifestyle,119.00,1,119.00,completed,mobile_app
ENT-001,Northwind Supply Co,NW-10451,2025-01-11,Anthony Lewis,anthony.lewis747@demo.org,Austin,TX,Phone Case,Electronics,19.99,4,79.96,cancelled,web
ENT-001,Northwind Supply Co,NW-10452,2025-07-06,James Ferreira,james.ferreira941@example.com,Dallas,TX,Desk Lamp,Office,27.95,1,27.95,shipped,phone
ENT-001,Northwind Supply Co,NW-10453,2025-11-03,Ronald Thomas,ronald.thomas562@demo.org,Austin,TX,Desk Organizer,Office,22.50,1,22.50,pending,mobile_app
ENT-001,Northwind Supply Co,NW-10454,2025-01-26,Dorothy White,dorothy.white589@demo.org,Dallas,TX,Monitor 27in,Electronics,229.00,1,229.00,refunded,web
ENT-001,Northwind Supply Co,NW-10455,2025-05-24,Luca Rodriguez,luca.rodriguez64@mailbox.test,San Antonio,TX,Phone Case,Electronics,19.99,3,59.97,refunded,web
ENT-001,Northwind Supply Co,NW-10456,2025-12-06,Amanda Martin,amanda.martin393@fakemail.net,Los Angeles,CA,Travel Adapter,Electronics,16.99,1,16.99,shipped,web
ENT-001,Northwind Supply Co,NW-10457,2025-02-22,Luca Walker,luca.walker449@demo.org,San Antonio,TX,Insulated Tumbler,Lifestyle,25.00,1,25.00,shipped,web
ENT-001,Northwind Supply Co,NW-10458,2025-09-27,Betty Lee,betty.lee209@demo.org,Boston,MA,Running Shoes,Lifestyle,119.00,1,119.00,pending,phone
ENT-001,Northwind Supply Co,NW-10459,2025-11-18,William Roberts,william.roberts776@demo.org,Seattle,WA,Mechanical Keyboard,Electronics,89.99,1,89.99,pending,in_store
ENT-001,Northwind Supply Co,NW-10460,2025-11-04,John Moore,john.moore406@fakemail.net,Boston,MA,Webcam HD,Electronics,69.99,2,139.98,shipped,mobile_app
ENT-001,Northwind Supply Co,NW-10461,2025-06-20,Deborah Smith,deborah.smith581@fakemail.net,Los Angeles,CA,Desk Organizer,Office,22.50,3,67.50,shipped,web
ENT-001,Northwind Supply Co,NW-10462,2025-12-04,Jessica Haddad,jessica.haddad618@demo.org,Chicago,IL,Desk Organizer,Office,22.50,1,22.50,shipped,web
ENT-001,Northwind Supply Co,NW-10463,2025-07-13,Carol Lopez,carol.lopez963@fakemail.net,Houston,TX,Ergonomic Chair Cushion,Office,42.00,1,42.00,cancelled,in_store
ENT-001,Northwind Supply Co,NW-10464,2025-11-10,Lisa Thompson,lisa.thompson534@demo.org,Philadelphia,PA,Desk Lamp,Office,27.95,2,55.90,completed,web
